4392,83,148,457,132,512,31,94,92
4393,287,59,651,109,946,36,100,84
4394,194,172,150,4,1143,37,69,47
4395,7,46,280,66,1333,16,71,84
4396,172,27,527,8,1312,17,64,72
4397,267,25,471,110,356,43,43,46
4398,178,214,573,120,1326,13,69,52
4399,22,202,670,46,1404,27,86,99
4400,109,10,303,139,727,30,75,44
4401,228,114,207,1,100,37,91,89
4402,178,8,253,15,121,39,96,55
4403,205,117,94,119,268,7,85,35
4404,154,81,519,8,139,49,42,34
4405,1,209,728,53,1410,12,55,32
4406,61,3,777,104,623,35,61,42
4407,247,110,743,137,371,30,77,49
4408,183,162,257,89,163,31,66,60
4409,156,160,551,118,1061,29,60,57
4410,277,4,594,126,253,6,84,33
4411,77,77,534,133,418,44,74,89
4412,278,39,217,99,1285,6,53,75
4413,223,205,780,100,1482,44,86,88
4414,3,221,444,9,1256,38,75,80
4415,294,119,219,54,649,9,83,35
4416,284,208,231,75,93,30,78,79
4417,163,136,370,76,430,47,74,52
4418,225,79,721,40,531,38,45,78
4419,46,50,322,20,279,28,83,76
4420,163,73,222,121,1166,37,50,49
4421,288,24,666,126,220,13,58,57
4422,153,11,377,29,997,32,65,85
4423,228,254,390,70,1136,36,82,69
4424,138,108,576,53,1218,30,78,75
4425,204,221,753,47,1469,29,70,41
4426,56,29,463,130,775,25,56,98
4427,61,265,528,64,125,26,49,58
4428,84,197,23,59,1253,44,67,39
4429,252,272,516,27,1138,31,48,73
4430,25,163,710,119,1284,37,73,49
4431,227,5,340,45,249,13,53,67
4432,5,21,788,137,1459,41,95,40
4433,165,137,228,87,1321,7,77,77
4434,271,89,171,12,384,32,54,67
4435,221,117,593,66,1231,16,76,81
4436,66,109,511,142,243,34,46,80
4437,158,43,264,9,997,23,53,81
4438,192,227,776,84,619,46,90,89
4439,216,19,341,44,1238,8,79,84
4440,65,83,693,125,77,16,41,35
4441,272,118,240,10,228,32,53,78
4442,300,36,402,128,878,16,57,91
4443,23,103,410,88,1229,37,71,75
4444,217,210,528,101,175,9,58,40
4445,66,251,301,137,784,23,85,55
4446,292,275,517,12,74,20,95,72
4447,48,170,89,51,1314,26,47,68
4448,163,63,675,67,1145,8,60,77
4449,173,205,327,108,641,31,73,64
4450,178,246,317,8,64,19,91,54
4451,53,84,383,127,1070,30,72,40
4452,94,167,392,28,388,22,46,97
4453,239,189,399,42,615,35,68,61
4454,205,214,227,143,899,28,80,60
4455,64,62,774,81,881,43,71,83
4456,25,248,692,105,848,29,99,88
4457,276,178,241,50,162,34,61,32
4458,68,238,559,12,1388,33,66,62
4459,60,78,780,55,1321,42,64,70
4460,110,254,436,127,324,27,52,66
4461,172,231,701,10,1125,18,83,88
4462,67,95,202,81,824,35,69,93
4463,160,85,233,101,358,34,92,33
4464,252,99,201,140,178,15,72,40
4465,292,230,697,9,360,6,85,83
4466,173,109,195,140,845,40,41,45
4467,293,188,69,78,695,17,93,56
4468,111,29,728,12,1127,22,92,86
4469,182,249,430,73,1401,32,98,91
4470,45,197,714,104,881,25,83,36
4471,270,275,772,55,149,13,93,40
4472,279,76,8,133,1376,17,54,57
4473,59,231,277,148,136,48,61,83
4474,156,223,374,107,724,31,99,88
4475,193,46,573,14,1487,41,89,91
4476,214,22,87,41,1422,25,59,96
4477,154,75,231,119,191,38,64,87
4478,58,268,630,93,1432,38,64,33
4479,219,56,692,137,1419,37,40,45
4480,197,128,435,147,1233,45,54,72
4481,292,265,5,23,1470,30,50,72
4482,155,251,800,96,339,24,54,37
4483,112,260,100,90,904,11,51,69
4484,284,16,638,5,1148,30,89,94
4485,161,102,66,133,1487,11,67,74
4486,100,241,692,37,1221,31,90,58
4487,47,265,470,137,984,28,68,77
4488,82,5,383,84,1278,16,81,81
4489,76,225,143,23,124,39,76,50
4490,166,43,100,47,174,29,41,100
4491,57,149,364,122,734,20,100,31
4492,56,70,570,76,818,9,63,78
4493,44,36,216,102,667,30,78,82
4494,196,49,611,55,490,9,53,38
4495,172,155,86,113,569,19,80,91
4496,252,209,197,136,591,41,60,33
4497,63,250,551,84,1306,37,52,46
4498,4,83,366,131,78,15,68,84
4499,178,213,347,92,327,37,47,36
4500,22,251,351,19,552,42,44,94
4501,204,213,84,118,637,21,95,49
4502,116,40,593,111,796,32,51,38
4503,234,245,201,145,284,19,45,50
4504,198,247,279,87,226,35,69,94
4505,22,235,655,36,1448,9,64,79
4506,181,271,713,115,1180,49,78,82
4507,42,261,660,92,1096,40,50,51
4508,267,231,628,137,974,33,55,92
4509,174,95,218,142,418,12,80,31
4510,285,179,521,119,920,28,52,44
4511,71,269,302,131,361,19,80,38
4512,286,77,304,129,1098,9,48,77
4513,107,85,272,39,1484,5,97,85
4514,187,126,788,104,1445,14,53,88
4515,127,148,394,74,1167,47,59,74
4516,194,115,613,116,155,35,48,53
4517,193,45,221,118,1113,23,77,60
4518,110,226,517,36,313,36,87,77
4519,137,195,790,53,635,43,80,42
4520,277,88,254,144,747,29,63,48
4521,78,215,702,22,1059,20,60,96
4522,154,7,574,72,663,12,74,84
4523,172,113,352,50,1148,7,75,80
4524,164,30,76,55,1320,36,42,31
4525,115,104,288,133,606,6,43,91
4526,138,64,339,121,1257,35,73,41
4527,129,169,593,24,1278,15,98,44
4528,35,180,207,6,968,27,61,66
4529,264,107,467,127,1233,12,44,73
4530,299,205,134,26,1181,46,59,96
4531,224,153,722,101,855,14,88,71
4532,255,82,754,27,526,48,95,42
4533,230,23,197,12,1486,30,54,41
4534,100,37,382,132,95,12,90,79
4535,218,13,403,135,1212,16,55,99
4536,176,58,716,147,1463,5,61,33
4537,298,250,227,36,652,34,70,50
4538,199,186,100,60,298,44,83,34
4539,200,267,261,84,825,29,58,66
4540,154,86,693,46,1173,43,67,30
4541,79,25,416,113,331,36,46,72
4542,255,270,246,97,450,16,57,88
4543,233,228,112,51,705,11,94,83
4544,277,206,172,2,489,25,74,33
4545,195,67,135,14,264,30,40,86
4546,248,67,66,3,1368,41,58,47
4547,74,124,120,56,1351,14,58,94
4548,156,211,375,62,1078,39,79,86
4549,267,56,641,5,114,40,81,34
4550,203,131,291,109,1229,8,84,43
4551,291,258,396,69,424,20,41,77
4552,16,213,261,100,816,34,60,69
4553,209,30,189,118,1080,10,82,60
4554,280,214,123,112,182,33,77,68
4555,262,264,463,2,557,44,92,30
4556,119,140,284,31,722,13,98,47
4557,269,22,760,2,1101,27,47,63
4558,172,204,67,92,109,37,49,33
4559,15,6,727,63,652,24,62,73
4560,264,151,461,67,999,8,86,77
4561,240,69,636,124,828,20,97,40
4562,117,177,241,104,514,20,85,82
4563,229,45,78,6,984,48,49,36
4564,183,65,687,5,207,8,58,96
4565,182,177,698,5,792,7,68,44
4566,113,225,759,87,209,14,98,40
4567,255,250,249,78,842,41,88,71
4568,272,237,701,70,802,37,53,69
4569,66,76,16,98,1259,21,86,59
4570,143,265,292,122,446,48,85,86
4571,145,150,465,67,688,48,57,94
4572,137,272,99,31,626,6,77,33
4573,257,272,643,70,1159,33,45,70
4574,272,7,259,76,1307,17,74,52
4575,215,138,475,143,890,39,98,85
4576,42,269,324,125,618,50,46,90
4577,226,201,755,95,1451,34,59,63
4578,156,165,27,48,822,24,96,64
4579,1,186,352,123,654,13,100,47
4580,175,272,279,111,162,22,44,80
4581,104,198,29,36,971,44,44,97
4582,115,136,705,75,856,19,57,56
4583,218,130,296,9,566,19,69,36
4584,120,240,131,33,1328,11,42,38
4585,234,243,148,40,1031,32,48,42
4586,49,121,361,25,1388,46,48,99
4587,78,126,374,129,541,28,98,69
4588,120,30,473,133,736,37,77,82
4589,114,61,696,58,496,50,95,63
4590,277,226,484,12,138,21,66,95
4591,211,261,704,52,1482,44,92,91
4592,97,155,389,141,1074,47,69,36
4593,72,134,6,61,1247,19,58,94
4594,113,184,268,56,459,12,78,74
4595,48,133,392,121,126,28,92,100
4596,67,219,383,6,1448,19,85,56
4597,43,16,539,65,543,22,84,80
4598,199,246,273,8,1241,40,44,74
4599,250,164,392,123,464,18,47,52
4600,80,122,52,88,225,19,78,69
4601,195,2,219,101,289,37,98,45
4602,157,202,233,85,1332,34,63,79
4603,277,190,658,143,431,19,75,90
4604,128,246,381,82,749,16,94,40
4605,126,165,84,18,1266,47,56,58
4606,242,247,633,123,743,19,43,60
4607,177,101,14,119,1370,46,86,62
4608,118,7,280,66,1424,34,44,34
4609,145,273,263,120,377,36,58,33
4610,47,172,83,32,727,32,79,48
4611,154,153,23,142,123,19,69,64
4612,78,36,449,92,852,35,70,54
4613,264,48,520,50,444,6,95,64
4614,149,142,102,4,1036,40,100,74
4615,250,83,88,84,395,45,93,90
4616,131,148,278,63,804,24,60,90
4617,212,101,607,129,444,19,77,51
4618,299,108,227,34,894,38,73,40
4619,290,117,21,129,867,12,79,99
4620,205,21,257,117,1046,18,98,68
4621,168,77,127,41,846,11,94,84
4622,216,171,250,88,1116,45,64,72
4623,135,155,187,37,496,39,86,36
4624,132,16,42,93,531,11,68,72
4625,208,167,397,49,216,40,51,79
4626,153,21,79,79,1004,20,98,93
4627,193,194,535,22,1100,40,47,53
4628,34,74,646,144,648,14,65,82
4629,99,53,740,106,1498,10,88,67
4630,235,38,380,117,308,21,70,52
4631,22,80,355,61,1078,14,47,77
4632,189,92,69,99,452,18,81,99
4633,88,224,624,90,1376,18,56,79
4634,140,172,159,105,755,15,46,92
4635,281,90,5,144,539,36,59,100
4636,290,170,548,137,769,38,84,36
4637,191,3,293,72,1488,29,55,78
4638,4,134,639,64,230,46,41,35
4639,73,196,324,102,81,47,77,96
4640,127,94,522,147,1008,45,58,39
4641,261,228,315,126,1325,21,85,51
4642,145,178,261,133,103,49,47,80
4643,297,14,265,71,1022,31,99,75
4644,70,237,758,110,1173,39,57,73
4645,192,177,283,19,1496,17,81,92
4646,91,179,8,96,136,20,73,67
4647,5,35,411,54,589,32,83,37
4648,114,132,308,18,86,20,43,40
4649,104,88,664,94,744,15,78,38
4650,90,269,536,149,1200,20,79,40
4651,214,71,694,96,549,13,78,62
4652,67,269,413,49,1261,14,73,62
4653,203,216,72,13,147,26,95,34
4654,76,69,568,145,1451,17,87,72
4655,184,266,185,29,351,31,73,67
4656,127,207,61,65,1298,49,53,96
4657,11,187,681,140,195,41,60,34
4658,231,164,667,32,1210,32,56,100
4659,243,238,434,44,477,23,50,81
4660,82,37,753,25,947,7,55,69
4661,50,17,704,124,740,7,51,78
4662,258,219,769,91,1247,22,97,37
4663,205,97,222,94,641,20,91,70
4664,290,248,664,10,1339,23,57,80
4665,261,97,729,32,1074,28,43,51
4666,101,122,199,19,918,38,72,45
4667,40,241,46,126,1439,29,61,31
4668,128,206,252,93,1014,7,50,92
4669,227,187,743,3,588,19,68,65
4670,274,52,21,49,1358,13,41,82
4671,45,155,77,148,1272,27,47,62
4672,46,48,500,140,489,48,100,52
4673,98,85,625,34,1456,43,61,50
4674,225,150,256,104,1328,31,92,91
4675,129,97,795,76,292,28,72,36
4676,245,133,74,122,630,47,78,74
4677,265,132,780,34,803,27,83,45
4678,113,84,61,110,669,15,77,96
4679,121,37,367,142,1413,32,44,83
4680,298,273,301,132,1285,32,43,35
4681,33,150,636,138,193,23,49,89
4682,247,109,361,120,895,14,58,67
4683,45,245,487,133,921,17,70,63
4684,37,23,422,29,152,50,70,100
4685,29,249,120,109,841,22,69,54
4686,288,189,513,126,818,9,84,59
4687,210,1,724,19,1479,37,59,42
4688,232,89,545,63,897,46,60,51
4689,137,198,630,102,737,25,50,51
4690,292,72,33,144,113,18,48,41
4691,82,230,396,92,1231,10,62,46
4692,213,77,456,111,464,42,72,98
4693,84,269,101,142,611,33,59,54
4694,202,169,384,133,504,20,59,95
4695,45,125,231,25,873,48,50,51
4696,70,271,670,40,1229,19,91,83
4697,213,133,70,24,1065,29,100,71
4698,254,92,729,73,577,7,92,67
4699,187,222,565,6,1051,40,54,97
4700,173,153,645,40,466,24,59,61
4701,37,234,350,105,1164,33,68,47
4702,294,142,87,21,1376,14,43,97
4703,270,226,152,60,1129,35,84,30
4704,284,42,259,42,297,42,99,91
4705,178,164,259,87,1264,48,44,99
4706,260,80,26,29,1287,5,42,47
4707,226,193,784,98,241,8,42,58
4708,76,237,309,69,1474,25,58,69
4709,83,68,509,17,1392,17,96,38
4710,41,258,125,104,1294,21,67,65
4711,149,145,434,117,635,18,94,90
4712,81,93,125,92,633,26,92,66
4713,116,39,354,42,598,35,80,34
4714,154,5,410,77,107,30,65,88
4715,290,192,572,145,120,49,88,76
4716,114,69,416,96,1008,20,48,96
4717,214,217,473,46,932,18,59,38
4718,99,242,426,127,382,44,80,43
4719,274,177,787,4,386,9,95,91
4720,226,68,1,144,1195,17,84,36
4721,266,8,328,54,467,29,70,39
4722,230,102,636,42,682,48,91,62
4723,53,259,296,104,944,6,62,70
4724,249,180,250,81,542,20,73,79
4725,186,22,163,127,877,29,88,90
4726,294,205,560,138,977,42,98,53
4727,127,275,567,125,572,19,85,93
4728,195,22,352,105,800,30,67,55
4729,36,272,131,145,1366,35,64,88
4730,92,57,627,94,1185,20,77,73
4731,212,257,289,88,687,6,96,39
4732,168,131,464,89,870,8,74,67
4733,297,63,745,80,245,32,50,84
4734,115,142,307,33,506,21,89,93
4735,238,237,657,63,476,28,60,92
4736,22,116,358,62,1027,29,53,44
4737,201,227,301,31,1338,42,51,37
4738,38,151,739,52,1186,43,56,44
4739,41,214,432,128,1440,26,67,56
4740,43,271,473,98,649,38,44,73
4741,184,245,650,3,572,34,42,79
4742,127,242,775,2,1128,12,41,71
4743,37,138,33,97,85,8,100,77
4744,148,196,604,49,986,47,42,77
4745,85,186,559,15,885,48,84,71
4746,208,244,496,2,221,19,70,83
4747,105,159,597,11,712,40,50,85
4748,128,28,651,57,758,41,62,71
4749,109,86,248,1,331,31,57,44
4750,206,169,558,144,443,13,100,54
4751,194,210,414,29,941,15,56,100
4752,218,17,285,64,1016,33,62,77
4753,245,258,765,94,873,37,44,67
4754,296,71,409,136,448,43,59,62
4755,137,156,591,44,1208,41,76,45
4756,141,61,474,6,817,9,43,40
4757,199,211,177,113,743,37,44,57
4758,293,251,569,55,448,13,89,70
4759,293,170,133,13,611,41,53,60
4760,95,88,381,147,398,36,50,100
4761,50,239,48,127,1457,16,56,53
4762,161,125,118,64,1155,17,77,90
4763,196,112,55,109,608,30,51,55
4764,238,241,424,7,625,43,75,46
4765,243,234,412,58,1453,18,69,57
4766,16,205,12,59,659,49,68,39
4767,105,5,264,122,347,16,75,47
4768,192,117,670,35,1043,22,62,34
4769,108,183,438,107,469,40,77,78
4770,56,158,120,139,291,35,78,99
4771,258,242,448,78,1477,48,64,45
4772,189,217,473,22,417,16,94,98
4773,160,182,461,127,267,21,50,35
4774,159,228,569,104,906,7,88,37
4775,14,203,404,55,471,44,43,60
4776,32,82,265,125,1489,34,42,89
4777,240,111,9,140,1266,31,66,67
4778,52,137,255,82,128,41,89,59
4779,23,181,379,115,1168,43,90,72
4780,251,133,512,42,111,36,49,99
4781,157,202,327,136,1361,21,51,61
4782,126,267,200,7,1362,19,74,77
4783,24,110,399,36,1471,19,95,48
4784,109,162,327,17,252,39,49,33
4785,194,143,182,141,336,20,87,47
4786,74,23,642,25,341,23,91,60
4787,118,44,273,78,1397,7,91,32
4788,59,164,155,37,1083,26,60,76
4789,199,186,339,139,781,37,90,77
4790,273,67,404,96,1010,36,57,42
4791,184,94,26,81,957,43,87,91
4792,167,66,159,136,1315,33,89,86
4793,40,142,501,64,1311,18,86,65
4794,290,125,629,10,229,13,83,76
4795,240,154,345,18,1019,44,59,70
4796,221,261,301,12,1342,12,93,52
4797,7,49,67,22,828,19,57,72
4798,131,127,256,39,1325,29,96,100
4799,58,217,252,79,429,11,43,54
4800,8,57,174,35,622,24,85,68
4801,289,18,657,75,457,45,76,68
4802,229,32,372,46,415,8,43,85
4803,100,55,662,34,94,45,74,48
4804,86,273,9,143,158,34,71,70
4805,277,110,133,24,456,47,95,71
4806,54,271,520,47,1280,40,100,35
4807,244,241,510,24,959,8,99,70
4808,47,170,73,81,757,46,100,75
4809,53,255,448,16,835,23,43,90
4810,77,230,672,97,1083,49,83,91
4811,178,218,677,143,721,16,81,30
4812,225,157,1,112,1393,48,70,32
4813,148,250,69,25,1385,13,70,70
4814,270,126,224,8,153,33,53,31
4815,23,132,555,34,430,8,77,30
4816,2,157,405,9,650,10,64,71
4817,12,164,57,74,816,45,55,71
4818,287,241,637,143,446,35,41,65
4819,279,29,91,17,1038,25,48,82
4820,256,71,119,45,1125,28,94,46
4821,9,215,396,110,582,23,83,52
4822,203,102,274,45,696,18,53,69
4823,291,183,553,78,1425,44,97,47
4824,180,123,112,72,1383,19,45,76
4825,208,134,286,25,1105,21,60,31
4826,240,171,203,89,1381,6,58,60
4827,297,42,304,113,1248,22,75,51
4828,87,250,308,91,1310,18,77,32
4829,8,265,290,114,1474,18,46,70
4830,67,41,691,21,72,6,62,84
4831,259,203,279,4,420,30,99,90
4832,125,74,374,44,672,42,60,43
4833,237,178,238,130,696,15,71,71
4834,71,153,760,63,1047,20,75,80
4835,181,34,546,81,1426,47,99,47
4836,107,217,466,87,379,43,96,36
4837,86,42,490,58,292,42,63,71
4838,152,202,128,51,459,46,88,88
4839,256,199,642,12,906,35,77,41
4840,271,128,79,113,411,32,77,75
4841,232,121,17,142,1144,28,50,36
4842,239,19,710,138,933,24,40,78
4843,3,189,248,88,1172,17,75,67
4844,157,51,115,144,892,13,58,67
4845,281,227,553,93,1149,46,54,78
4846,157,181,550,100,587,28,91,97
4847,88,31,426,96,1088,49,88,77
4848,162,268,785,136,1217,39,96,60
4849,154,232,529,55,507,45,74,99
4850,74,24,654,57,1398,38,51,70
4851,135,42,286,104,528,9,85,46
4852,272,139,134,3,61,50,52,56
4853,92,21,752,48,88,9,71,58
4854,9,69,478,105,1133,48,89,60
4855,85,252,148,123,1048,36,48,79
4856,208,37,724,66,1471,5,83,51
4857,8,226,655,128,149,6,67,84
4858,233,109,466,102,768,23,51,52
4859,25,241,367,85,909,36,78,32
4860,201,173,602,98,879,41,45,59
4861,257,31,692,134,423,14,45,96
4862,210,135,99,86,1495,26,61,69
4863,19,13,150,107,1230,43,81,63
4864,125,129,441,49,1010,37,97,68
4865,288,41,516,127,244,5,92,80
4866,3,90,51,59,206,39,69,88
4867,172,90,402,111,1456,31,75,50
4868,75,77,189,36,603,25,47,46
4869,173,38,66,22,640,20,83,86
4870,136,131,219,7,916,40,44,53
4871,224,184,731,138,326,17,83,60
4872,197,43,441,110,1049,49,40,89
4873,111,99,442,122,87,25,45,34
4874,11,238,122,92,1239,18,79,82
4875,143,253,361,86,930,25,67,54
4876,43,114,283,118,1083,29,97,67
4877,167,105,490,63,737,40,87,35
4878,179,19,581,82,981,41,66,45
4879,117,246,531,6,159,8,40,90
4880,239,148,641,14,311,47,83,72
4881,122,135,303,13,696,14,65,100
4882,257,56,345,89,520,38,59,55
4883,242,111,295,30,1365,26,71,100
4884,193,123,571,128,345,33,60,50
4885,18,151,568,61,1371,26,68,65
4886,240,55,659,1,376,29,80,59
4887,130,34,751,115,608,11,100,46
4888,105,168,460,101,228,20,83,67
4889,78,52,796,149,327,31,48,43
4890,243,185,684,16,1467,12,72,82
4891,166,187,591,5,554,21,80,31
4892,146,4,581,41,1375,5,41,93
4893,60,169,37,64,1091,16,79,88
4894,67,225,287,56,105,37,49,34
4895,14,144,586,2,1130,41,41,31
4896,211,8,36,34,1003,34,77,35
4897,110,236,582,12,839,30,42,94
4898,176,204,59,118,914,22,91,72
4899,38,174,501,50,997,13,96,92
4900,253,160,393,142,555,34,47,60
4901,58,186,373,39,345,13,95,100
4902,233,80,667,63,725,5,73,86
4903,198,205,585,88,499,6,70,47
4904,113,42,307,52,135,17,67,52
4905,141,173,183,61,802,18,87,96
4906,228,216,394,67,388,18,99,88
4907,179,2,258,58,735,15,51,87
4908,88,124,210,138,1338,43,62,50
4909,108,184,55,64,1287,41,99,51
4910,6,74,221,130,460,12,83,77
4911,189,260,678,36,479,37,91,45
4912,179,189,474,7,426,48,60,78
4913,242,34,533,21,1401,22,99,86
4914,198,36,405,115,704,12,52,78
4915,140,251,430,77,375,17,63,49
4916,160,95,485,23,1103,45,55,91
4917,245,172,670,43,1453,10,77,81
4918,170,214,746,37,1274,41,96,54
4919,5,55,594,110,172,45,97,46
4920,185,229,383,97,198,19,55,57
4921,86,102,794,141,1167,48,51,30
4922,237,270,752,150,249,45,56,91
4923,290,47,653,118,987,36,56,50
4924,234,160,435,130,1372,12,93,89
4925,278,225,26,91,66,45,85,30
4926,5,172,228,89,706,37,88,46
4927,104,128,399,37,163,13,64,96
4928,28,155,653,73,970,49,66,47
4929,294,84,788,49,933,17,52,44
4930,217,250,790,38,703,26,94,79
4931,161,19,78,25,1003,18,45,40
4932,278,18,456,7,1320,11,41,44
4933,228,83,323,4,500,48,99,69
4934,120,121,362,146,804,13,67,78
4935,253,204,622,100,1270,30,90,92
4936,130,271,733,112,363,6,82,46
4937,103,178,176,7,1001,21,48,74
4938,263,87,60,24,1232,20,48,64
4939,53,193,251,20,478,49,86,32
4940,58,218,590,20,604,34,42,60
4941,92,108,446,41,1316,5,90,32
4942,247,44,140,51,1318,33,64,30
4943,275,102,611,85,852,36,100,78
4944,21,178,578,143,216,7,93,57
4945,277,246,168,108,585,10,41,79
4946,1,176,78,83,728,40,70,32
4947,98,52,21,39,1023,38,85,74
4948,254,220,405,109,627,25,81,37
4949,243,222,106,122,1165,33,89,52
4950,24,162,656,137,59,11,96,48
4951,242,180,10,75,1227,47,84,67
4952,100,47,169,147,73,31,70,88
4953,104,28,513,27,379,27,57,39
4954,147,116,48,35,1083,40,79,45
4955,173,162,754,138,213,19,62,36
4956,101,259,468,43,1045,41,97,91
4957,9,118,122,138,880,15,80,86
4958,282,119,364,1,111,9,46,98
4959,62,120,261,116,433,45,96,68
4960,171,202,395,115,1387,31,96,89
4961,47,43,406,14,1409,23,54,96
4962,136,93,46,82,763,39,91,48
4963,2,199,156,44,1394,7,84,78
4964,291,84,492,70,1162,19,65,90
4965,76,228,82,43,684,16,82,99
4966,223,120,655,66,831,14,100,88
4967,38,11,440,1,1289,24,89,52
4968,58,35,587,57,863,12,74,89
4969,177,225,429,84,1457,22,74,59
4970,278,209,321,133,686,18,82,61
4971,47,33,206,47,603,14,62,83
4972,230,142,260,16,256,11,80,79
4973,34,16,210,148,81,47,84,94
4974,109,11,480,29,1093,7,80,32
4975,134,240,313,96,1361,29,54,30
4976,201,106,543,75,1117,34,41,80
4977,196,259,363,46,759,12,46,78
4978,263,48,278,93,363,18,89,90
4979,61,95,76,2,745,45,63,99
4980,187,3,796,100,1406,41,53,46
4981,85,105,277,39,800,19,49,39
4982,159,127,760,99,475,26,92,51
4983,286,208,548,57,1058,47,83,55
4984,258,141,464,120,1441,25,86,45
4985,288,19,302,90,1263,6,99,65
4986,101,124,291,61,220,19,60,65
4987,6,70,170,17,1099,49,52,66
4988,276,179,221,92,548,28,82,96
4989,104,205,731,12,573,14,83,84
4990,97,12,72,10,546,6,66,62
4991,227,110,528,48,496,30,67,95
4992,267,264,494,46,572,39,48,61
4993,31,96,127,101,341,48,69,48
4994,89,143,563,41,195,23,73,59
4995,215,25,690,147,1236,16,89,38
4996,183,152,212,99,939,14,71,50
4997,122,130,620,115,476,22,71,70
4998,142,254,89,96,340,39,56,42
4999,170,143,792,20,833,48,50,43
5000,170,105,569,119,314,33,67,97
